run_id,mode,sample_rate_hz,frequency_hz,voltage_real_v,voltage_imag_v,voltage_mag_v,voltage_phase_rad,voltage_mag_block_std_v,power_v2,power_block_std_v2,power_from_voltage_v2,power_consistency_delta_v2,n_blocks_used,qc_analysis_pass,qc_recommended_pass,adc_passes_guard,adc_is_clipped,source_power_dbm,target_vrms_v,tones_hz_json
e3_20260209T054900Z,single_tone,3200000.0,-121874.99999999999,0.02344990307025608,-0.013069540071347065,0.026846058028711633,-0.508460115742951,0.04376327437152044,0.009308975863367836,0.006308502247749806,0.0007207108316809524,0.008588265031686883,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-120312.49999999999,0.03427346843845409,-0.0266436241197109,0.043411442558778775,-0.6607973704613199,0.037315817655353196,0.008338261261170637,0.006227611776842234,0.001884553345034149,0.006453707916136487,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-118749.99999999999,0.028227085694033646,-0.003962582825875547,0.02850386692065206,-0.13947085932860984,0.030672757042084716,0.009579860179526948,0.005881055678090027,0.0008124704294302428,0.008767389750096706,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-117187.49999999999,0.04406023151645907,-0.015047206136640812,0.04655880597483718,-0.32909540848026264,0.015323659733342055,0.012945870849581629,0.003466325924874074,0.0021677224138025343,0.010778148435779095,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-115624.99999999999,0.0007261334664392133,0.036198039832759224,0.03620532222678189,1.5507389951405188,0.00679664835199687,0.0016970393949865673,0.0005700600002444372,0.0013108253575451069,0.0003862140374414605,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-114062.49999999999,-0.022259490060597915,-0.04843837854971597,0.05330817399126931,-2.0015573421664703,0.03803673468774403,0.0050709626822873196,0.004741789773218845,0.0028417614142834417,0.002229201268003878,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-112499.99999999999,0.059859628773906194,-0.030161075293338613,0.06702884170116845,-0.46673353986183924,0.03982354694504603,0.007055975183499649,0.006120185805730729,0.004492865619800298,0.002563109563699351,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-110937.49999999999,0.022851281829986272,-0.0036749204421029206,0.023144894070382924,-0.15945372331790816,0.02757167055210426,0.009459284102551379,0.005017161000388964,0.0005356861215292467,0.008923597981022132,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-109374.99999999999,0.03491518253446379,-0.008513849920750565,0.0359382193755894,-0.23917622925477208,0.03910697754975867,0.005176750856283621,0.0047204952894073495,0.0012915556118879893,0.003885195244395632,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-107812.49999999999,0.014506322139850411,-0.0024324442965428755,0.014708846565278265,-0.16613608367717192,0.049347308501808726,0.008569267641967965,0.007153487978683545,0.0002163501672808982,0.008352917474687067,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-106249.99999999999,0.024039057324363816,-0.007185547296269868,0.025090005320664657,-0.29045774234748756,0.0345426559296199,0.005903837808050769,0.0037367935010181592,0.0006295083669909808,0.005274329441059788,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-104687.49999999999,0.010208648494265319,-0.011250928331878155,0.015192099670832999,-0.8339294754413191,0.0473359624961358,0.00653070339838815,0.006875048935647385,0.00023079989240852412,0.006299903505979626,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-103124.99999999999,0.02375275991489303,-0.013326762082881747,0.027235935658395948,-0.511296136168793,0.03710296844979414,0.005150240138658027,0.0051453821964978705,0.0007417961911882839,0.004408443947469743,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-101562.49999999999,0.0149254164463255,-0.019701278883858114,0.024716562175104314,-0.9224577210943203,0.04071781371519289,0.006600269168416673,0.004096915207517979,0.0006109084457557972,0.005989360722660876,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-99999.99999999999,0.030457928943184966,-0.01526709142390485,0.03407006774360705,-0.46464854004705436,0.033963287326300794,0.003022735000857677,0.003743111879503363,0.0011607695160539737,0.0018619654848037034,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-98437.49999999999,0.022445838928875198,-0.02286816899742583,0.032043233896032364,-0.7947179711149676,0.0123048415435173,0.012644171282451313,0.002668989385397717,0.0010267688385158374,0.011617402443935476,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-96874.99999999999,0.06464192305781852,0.009626064916001487,0.06535471935813054,0.1478273368611676,0.027325462193482704,0.008381404742768186,0.00463500257259975,0.004271239342380003,0.0041101654003881825,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-95312.49999999999,-0.02870555507425352,0.02850105313311348,0.04045143905743725,2.35976927073665,0.03177780335544883,0.00353601745663371,0.004106524853197024,0.0016363189218175597,0.0018996985348161501,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-93749.99999999999,0.011200133233775776,-0.05616959038707934,0.0572753513189278,-1.3739791792268978,0.030406108410541966,0.004425655239868614,0.0033336520100109403,0.0032804658687066047,0.0011451893711620096,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-92187.49999999999,0.035927047537490285,-0.008075840246735326,0.036823524280707794,-0.22110923287896647,0.03651687315771416,0.00784904175993472,0.005810664376886005,0.0013559719404518764,0.006493069819482844,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-90624.99999999999,0.025068227462765626,-0.01823083959428613,0.030996443996651416,-0.6287806692228075,0.021993408797079846,0.006469571881411379,0.003472819654268737,0.0009607795404375476,0.005508792340973832,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-89062.49999999999,0.02865553257510735,0.0016293621011766472,0.02870181820059122,0.056799137668004415,0.0222187528219867,0.005801463546366225,0.003683465324564101,0.0008237943680197895,0.004977669178346435,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-87499.99999999999,0.023426957021736264,-0.008952840577129596,0.025079387346938445,-0.36503290879298794,0.03805511212080286,0.006036037101583574,0.005168329144097999,0.0006289756696977761,0.005407061431885798,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-85937.49999999999,0.021505928264793847,0.003989285997199237,0.0218727993932626,0.18341231349503082,0.009983753135471464,0.006688968081259489,0.0016280285975044258,0.00047841935329790883,0.00621054872796158,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-84374.99999999999,0.014893416971599639,-0.012703336811607178,0.019575204602738285,-0.7062040759134619,0.03880215846652174,0.006450455012287368,0.006333783793744023,0.0003831886352390661,0.006067266377048302,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-82812.49999999999,0.013221806955837957,-0.0031426798814259862,0.013590166151102223,-0.23335883091302098,0.03247273020612766,0.005126713739797475,0.00425945434951278,0.00018469261601456463,0.004942021123782911,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-81249.99999999999,0.01737772145998285,-0.020755448218491814,0.02706979560120917,-0.8737447226467085,0.03133438756404502,0.004276286191611483,0.003075144256870689,0.0007327738338912433,0.00354351235772024,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-79687.49999999999,0.015692849795418514,-0.008793576216958351,0.01798867747737511,-0.510758985109845,0.024983105691061176,0.002828325997656932,0.002659644290247577,0.00032359251738502256,0.0025047334802719094,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-78124.99999999999,0.036948304766472366,-0.03752695064920806,0.05266354764107923,-0.7931676465118751,0.01295754638660091,0.00911389616730687,0.0023510004960125446,0.0027734492501442216,0.0063404469171626475,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-76562.49999999999,0.04995819925485105,0.03553483704080231,0.061306984237554665,0.6182639490351716,0.03132833709458183,0.005064985132203341,0.0037359978347861525,0.0037585463163037763,0.001306438815899565,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-74999.99999999999,-0.026550815429851157,0.009071325903357255,0.028057703997920833,2.8123677784503203,0.035831207439436755,0.004130426665517491,0.0040564428093804285,0.0007872347536349427,0.0033431919118825488,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-73437.49999999999,0.023501581317707104,-0.027533358702780453,0.03619958792429516,-0.8642347631883502,0.03158993123241664,0.0033493422063424773,0.0035087496289826314,0.001310410165888776,0.0020389320404537014,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-71874.99999999999,0.015051860882699492,-0.00981831803466183,0.017971029048496494,-0.5779898891584669,0.03600232956966115,0.006114677371439029,0.004642825585942462,0.0003229578850619048,0.005791719486377124,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-70312.49999999999,0.031663752320093774,-0.0165444375336268,0.03572550383538801,-0.48148831130605835,0.0385522996667449,0.0052534463370112515,0.005189341706836303,0.0012763116242923232,0.003977134712718928,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-68749.99999999999,0.020830104036198588,-0.004082254156527069,0.02122635232811656,-0.19352583401609547,0.02580300232898196,0.006029314342208087,0.003704992878597306,0.0004505580331573392,0.005578756309050748,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-67187.49999999999,0.031056607418154126,-0.004045623536519541,0.03131900276389059,-0.12953668573584662,0.04328121533994265,0.0055587451381517,0.005583694441546433,0.0009808799341245863,0.004577865204027113,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-65624.99999999999,0.014778540087358273,-0.0011638225587728875,0.014824295263585523,-0.07858865446566661,0.028494817775029442,0.005625046786497759,0.003753458856150835,0.00021975973006196415,0.005405287056435795,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-64062.49999999999,0.023327553122301878,-0.0014566348884219983,0.023372986969405176,-0.062361710846931866,0.03038750646040896,0.003814565427455961,0.004406236869464256,0.0005462965198719842,0.003268268907583977,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-62499.99999999999,0.006280499129399842,-0.00308621088491132,0.006997811582240356,-0.4567405855247418,0.035977949087043395,0.006422715204864707,0.004295734351120088,4.896936694053728e-05,0.006373745837924169,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-60937.49999999999,0.019955545406648047,-0.006184979581152008,0.02089205027985667,-0.3005490019496159,0.021612425839668107,0.0020418338610598457,0.0012211757635442228,0.0004364777648960592,0.0016053560961637864,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-59374.99999999999,-0.006662670509139205,-0.019661326498437093,0.020759550524794557,-1.8975232559531543,0.01879132346957866,0.004244692218991202,0.00224633451132667,0.00043095893799149795,0.0038137332809997045,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-57812.49999999999,0.0686553300878276,-0.036394938568602424,0.07770550754535299,-0.4874451523922127,0.023888020304137392,0.008697467643570208,0.004167325521510472,0.006038145902880911,0.0026593217406892973,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-56249.99999999999,0.03078862397974763,0.04207522732582105,0.05213697460618337,0.9390767113906265,0.020532870749062557,0.005824552038596529,0.0026954798239976594,0.0027182641210858095,0.0031062879175107194,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-54687.49999999999,-0.004953319576531196,-0.013343472049994143,0.014233187316136257,-1.9262460072239689,0.02240747822447752,0.002971394388779387,0.00209331536012203,0.00020258362117622203,0.002768810767603165,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-53124.99999999999,0.01836771137448574,-0.0020083113318183038,0.018477178776586067,-0.10890660504116483,0.023757406784758243,0.003699507663305121,0.003111762235501847,0.00034140613554192257,0.0033581015277631986,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-51562.49999999999,0.011193523770854608,-0.017761173494773807,0.020994148192297366,-1.0084490035975857,0.032155330093574915,0.0065580826435675445,0.004296756618084657,0.00044075425832014274,0.006117328385247402,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-49999.99999999999,0.024911205952092424,-0.004453739075894819,0.02530620425397135,-0.17691539675464554,0.031639752760374174,0.004540066769001451,0.0034778750452617167,0.0006404039737437176,0.0038996627952577333,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-48437.49999999999,0.02317375121798408,-0.01135906875729289,0.025807967540004507,-0.45575242085850187,0.022603873358573782,0.004421100323002756,0.002748093346940176,0.0006660511885459263,0.00375504913445683,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-46874.99999999999,0.025161751453019483,0.0005830429818668465,0.02516850562314402,0.02316765051324796,0.024597082749518367,0.004021203443798046,0.002886804452760066,0.0006334536753022322,0.003387749768495814,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-45312.49999999999,0.022577599192868805,-0.005825528853665944,0.0233170489500435,-0.25251489373771363,0.0291122582955474,0.004824973015920086,0.003240639405175356,0.0005436847717387246,0.004281288244181362,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-43749.99999999999,0.02024382715989906,0.008519509657653385,0.02196348294070674,0.3983459090910219,0.026640278415481836,0.0044063420305213,0.0038823656471437874,0.00048239458288671603,0.003923947447634584,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-42187.49999999999,0.015563968516033175,-0.004885765133840739,0.016312811434915985,-0.3041735733445268,0.03193299028793594,0.005267542270245363,0.0036736563733592285,0.00026610781691112573,0.005001434453334237,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-40624.99999999999,0.0063764156190682765,0.0109973114175803,0.012712180558910414,1.0453503294979696,0.010232349183306493,0.0008093434853643445,0.0004777154106490296,0.0001615995345623399,0.0006477439508020046,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-39062.49999999999,-0.0005751763440077995,-0.04275875597249551,0.04276262433647082,-1.584247177796207,0.014818794379143786,0.004728676173709339,0.0021729169484890087,0.0018286420401421267,0.002900034133567212,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-37499.99999999999,0.07285401683405601,-0.015258323153375192,0.07443469751607608,-0.20645286587775175,0.04059216387082492,0.006996570619102674,0.005247322961566728,0.005540524194309743,0.0014560464247929316,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-35937.49999999999,0.01678975954348972,0.023922015057565058,0.029225995790435843,0.9588272181625156,0.020518725214953713,0.0060773167657407106,0.0028659247408925467,0.0008541588299425736,0.005223157935798137,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-34374.99999999999,0.016471048467789556,-0.004081965703920657,0.016969321778912,-0.2429321673197143,0.02561725412102505,0.0018916613991432018,0.001913248060653239,0.00028795788163625714,0.0016037035175069446,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-32812.49999999999,0.005539858833640266,0.0007665254602200411,0.005592637765654739,0.1374925251009966,0.028165260146874673,0.005088125343020847,0.0038753466112324054,3.1277597177827634e-05,0.005056847745843019,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-31249.999999999996,0.019660143492742203,-0.008160601600992318,0.021286537074999584,-0.3934414100980521,0.03945734620035225,0.003992639827397883,0.004453814962404346,0.00045311666064533183,0.003539523166752551,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-29687.499999999996,0.012985089554581917,-0.0021055604091079097,0.013154692523085255,-0.16075300148781219,0.03647700489188416,0.004154411269394681,0.0040839176501340805,0.00017304593537691512,0.003981365334017766,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-28124.999999999996,0.02648814355762047,-0.011585235767474437,0.02891088786109966,-0.41230501103470574,0.024019248731442674,0.005199727818058459,0.0034984007516066945,0.0008358394369170797,0.0043638883811413795,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-26562.499999999996,0.019400651315060975,-0.00443113547695099,0.019900257110491582,-0.2245495541797714,0.027438435445937544,0.004605701565748197,0.0031894472910917048,0.00039602023306367076,0.004209681332684526,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-24999.999999999996,0.028757942965390266,-0.003139964280605019,0.028928855132620005,-0.10875517094005874,0.0280397905409838,0.0028282136172473613,0.002597387159294741,0.0008368786592841148,0.0019913349579632465,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-23437.499999999996,0.017462494429451404,0.0032866808896161817,0.017769101917902028,0.18603733306263603,0.018166543879667287,0.005514273085435819,0.002805856200754929,0.0003157409829687895,0.005198532102467029,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-21874.999999999996,0.031195413364108138,0.0077419675824812245,0.03214174663900154,0.24326166498876498,0.025770475150556044,0.0038901733983178776,0.0029657040768160973,0.0010330918770057667,0.0028570815213121107,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-20312.499999999996,-0.021052238031533024,0.01782855708220332,0.02758721032960215,2.4389171896265918,0.025396111704735814,0.0018493646155037017,0.002014503497184641,0.0007610541737697074,0.0010883104417339943,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-18749.999999999996,0.007486261597677266,-0.059934245654027135,0.06039998273862442,-1.446532002635685,0.008192446000844443,0.004650209398863884,0.0011945922637426965,0.0036481579148261284,0.001002051484037756,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-17187.499999999996,0.05672422383970321,0.0035301285503904906,0.05683396324205304,0.06215301884175341,0.03212868858953959,0.007482212972772276,0.005040404074974826,0.003230099377799036,0.00425211359497324,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-15624.999999999998,0.012684116828635109,0.0029492508597605883,0.013022476736637425,0.2284559697337455,0.020079887421848224,0.020312719744514506,0.005422990074839026,0.0001695849003562629,0.020143134844158243,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-14062.499999999998,0.019810315094414704,-0.0016707900495076533,0.019880646959531494,-0.08414027467761767,0.013083304783966571,0.0012227876179226691,0.0009646174471609128,0.0003952401235295288,0.0008275474943931402,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-12499.999999999998,0.013944023032821629,0.004430934667182955,0.014631095665216046,0.3076750303036463,0.02442445057020827,0.0031416170538039767,0.002533638487066923,0.00021406896036470376,0.002927548093439273,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-10937.499999999998,0.018592680857447554,0.00511763103044136,0.019284136714684246,0.26859840029268656,0.017384266177688304,0.002898739346747287,0.0019561180060303925,0.0003718779288306329,0.0025268614179166544,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-9374.999999999998,0.00997065230736733,-0.004467687231110651,0.010925847181314527,-0.4212592250978533,0.03376156880802655,0.0043135099470085455,0.0038192914599088964,0.00011937413662943858,0.004194135810379107,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-7812.499999999999,0.020944422147075068,-0.0006657812174800555,0.02095500140072622,-0.031777295956362875,0.027037015452302818,0.004026594113938206,0.003647952543291996,0.0004391120837044379,0.003587482030233768,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-6249.999999999999,0.01599276059010061,-0.012426903738582556,0.020253304121063118,-0.6605789864341922,0.031016576650263458,0.006451411556737702,0.003958702092932288,0.00041019632782027227,0.006041215228917429,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-4687.499999999999,0.028304978512440744,0.0030492384647816647,0.02846874889777976,0.10731412952700019,0.03360517529655337,0.0033853770982673454,0.0034227847878689766,0.0008104696638048363,0.002574907434462509,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-3124.9999999999995,0.025789382599963356,-0.010759577657243485,0.027943886026276767,-0.3952536369826464,0.019108773480565222,0.009592851638858913,0.0033662067069356477,0.000780860766249546,0.008811990872609367,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,-1562.4999999999998,0.04575996771077035,0.03424085586137483,0.057152522735310574,0.6423936169928851,0.032192003627683666,0.004608212454334129,0.0035491602665760234,0.003266410855010192,0.001341801599323937,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,1562.4999999999998,0.04575996771077024,-0.03424085586137493,0.057152522735310546,-0.6423936169928876,0.032192003627683645,0.00460821245433412,0.003549160266576013,0.003266410855010189,0.0013418015993239313,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,3124.9999999999995,0.02578938259996333,0.010759577657243436,0.027943886026276725,0.39525363698264515,0.019108773480565205,0.009592851638858913,0.0033662067069356446,0.0007808607662495436,0.008811990872609369,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,4687.499999999999,0.028304978512440754,-0.003049238464781655,0.02846874889777977,-0.10731412952699981,0.03360517529655339,0.0033853770982673476,0.0034227847878689783,0.0008104696638048368,0.0025749074344625106,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,6249.999999999999,0.01599276059010059,0.012426903738582544,0.020253304121063097,0.6605789864341923,0.031016576650263444,0.006451411556737697,0.0039587020929322874,0.0004101963278202714,0.006041215228917426,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,7812.499999999999,0.02094442214707505,0.000665781217480059,0.020955001400726203,0.03177729595636307,0.027037015452302856,0.004026594113938206,0.0036479525432919994,0.0004391120837044371,0.0035874820302337685,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,9374.999999999998,0.009970652307367331,0.00446768723111064,0.010925847181314525,0.4212592250978523,0.03376156880802656,0.004313509947008544,0.0038192914599088986,0.00011937413662943854,0.004194135810379105,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,10937.499999999998,0.018592680857447585,-0.005117631030441355,0.019284136714684277,-0.2685984002926859,0.01738426617768833,0.00289873934674729,0.0019561180060303964,0.0003718779288306341,0.002526861417916656,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,12499.999999999998,0.01394402303282162,-0.004430934667182958,0.01463109566521604,-0.3076750303036467,0.024424450570208273,0.003141617053803976,0.0025336384870669228,0.0002140689603647036,0.0029275480934392722,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,14062.499999999998,0.019810315094414735,0.0016707900495076561,0.019880646959531525,0.08414027467761767,0.013083304783966592,0.00122278761792267,0.0009646174471609154,0.0003952401235295301,0.0008275474943931399,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,15624.999999999998,0.012684116828635126,-0.0029492508597605775,0.01302247673663744,-0.22845596973374438,0.02007988742184821,0.02031271974451451,0.005422990074839023,0.0001695849003562633,0.020143134844158247,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,17187.499999999996,0.05672422383970319,-0.0035301285503905075,0.056833963242053025,-0.06215301884175372,0.03212868858953957,0.007482212972772276,0.005040404074974822,0.0032300993777990344,0.004252113594973242,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,18749.999999999996,0.007486261597677267,0.05993424565402714,0.06039998273862443,1.446532002635685,0.008192446000844443,0.004650209398863886,0.0011945922637426963,0.0036481579148261293,0.0010020514840377568,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,20312.499999999996,-0.021052238031533027,-0.0178285570822033,0.02758721032960214,-2.438917189626592,0.025396111704735796,0.0018493646155036993,0.002014503497184638,0.0007610541737697071,0.0010883104417339922,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,21874.999999999996,0.031195413364108165,-0.007741967582481213,0.03214174663900156,-0.24326166498876442,0.02577047515055606,0.003890173398317878,0.002965704076816098,0.001033091877005768,0.00285708152131211,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,23437.499999999996,0.01746249442945142,-0.0032866808896161413,0.017769101917902038,-0.18603733306263362,0.018166543879667284,0.0055142730854358234,0.002805856200754929,0.00031574098296878987,0.005198532102467034,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,24999.999999999996,0.028757942965390262,0.003139964280605019,0.02892885513262,0.10875517094005875,0.028039790540983794,0.0028282136172473596,0.0025973871592947398,0.0008368786592841146,0.001991334957963245,5,True,True,True,False,-24.6,0.0301,[333333.3]
e3_20260209T054900Z,single_tone,3200000.0,26562.499999999996,0.019400651315061048,0.004431135476951009,0.01990025711049166,0.22454955417977152,0.027438435445937503,0.004605701565748195,0.003189447291091701,0.0003960202330636738,0.004209681332684521,5,True,True,True,False,-24.6,0.0301,[333333.3]
