run_id,window,sample_rate_hz,n_samples,n_blocks_used,frequency_hz,power_v2
e3_20260209T054708Z,hann,3200000.0,2048,5,1159374.9999999998,0.0018659773176313873
e3_20260209T054708Z,hann,3200000.0,2048,5,1160937.4999999998,0.002796459052631675
e3_20260209T054708Z,hann,3200000.0,2048,5,1162499.9999999998,0.005129997486723446
e3_20260209T054708Z,hann,3200000.0,2048,5,1164062.4999999998,0.0257761819784045
e3_20260209T054708Z,hann,3200000.0,2048,5,1165624.9999999998,0.08671686434914463
e3_20260209T054708Z,hann,3200000.0,2048,5,1167187.4999999998,0.0470803053321443
e3_20260209T054708Z,hann,3200000.0,2048,5,1168749.9999999998,0.028302386303217332
e3_20260209T054708Z,hann,3200000.0,2048,5,1170312.4999999998,0.006394566883799494
e3_20260209T054708Z,hann,3200000.0,2048,5,1171874.9999999998,0.002850362158120045
e3_20260209T054708Z,hann,3200000.0,2048,5,1173437.4999999998,0.0013766077963455504
e3_20260209T054708Z,hann,3200000.0,2048,5,1174999.9999999998,0.0010796741945717798
e3_20260209T054708Z,hann,3200000.0,2048,5,1176562.4999999998,0.0009122545024872565
e3_20260209T054708Z,hann,3200000.0,2048,5,1178124.9999999998,0.0004977690184660703
e3_20260209T054708Z,hann,3200000.0,2048,5,1179687.4999999998,7.433902992937263e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1181249.9999999998,8.264940392915454e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1182812.4999999998,0.00019641341762686678
e3_20260209T054708Z,hann,3200000.0,2048,5,1184374.9999999998,0.0007634071459269628
e3_20260209T054708Z,hann,3200000.0,2048,5,1185937.4999999998,0.0004534201086889377
e3_20260209T054708Z,hann,3200000.0,2048,5,1187499.9999999998,0.0001074083537744511
e3_20260209T054708Z,hann,3200000.0,2048,5,1189062.4999999998,0.00024974970555694724
e3_20260209T054708Z,hann,3200000.0,2048,5,1190624.9999999998,0.0003492397272464256
e3_20260209T054708Z,hann,3200000.0,2048,5,1192187.4999999998,0.00022398182974060722
e3_20260209T054708Z,hann,3200000.0,2048,5,1193749.9999999998,0.0001468733029518241
e3_20260209T054708Z,hann,3200000.0,2048,5,1195312.4999999998,0.0001965969391873767
e3_20260209T054708Z,hann,3200000.0,2048,5,1196874.9999999998,0.00018339885810773456
e3_20260209T054708Z,hann,3200000.0,2048,5,1198437.4999999998,0.0007366545273716069
e3_20260209T054708Z,hann,3200000.0,2048,5,1199999.9999999998,0.0016350626109245935
e3_20260209T054708Z,hann,3200000.0,2048,5,1201562.4999999998,0.00039943798895202074
e3_20260209T054708Z,hann,3200000.0,2048,5,1203124.9999999998,0.0001204130254152717
e3_20260209T054708Z,hann,3200000.0,2048,5,1204687.4999999998,9.031515854282244e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1206249.9999999998,0.00023479195088877544
e3_20260209T054708Z,hann,3200000.0,2048,5,1207812.4999999998,0.00011272228077914177
e3_20260209T054708Z,hann,3200000.0,2048,5,1209374.9999999998,4.7005864700437e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1210937.4999999998,0.0001290150473632994
e3_20260209T054708Z,hann,3200000.0,2048,5,1212499.9999999998,0.0001118428527258773
e3_20260209T054708Z,hann,3200000.0,2048,5,1214062.4999999998,0.00012366912314339712
e3_20260209T054708Z,hann,3200000.0,2048,5,1215624.9999999998,7.581382013306537e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1217187.4999999998,9.088720432722558e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1218749.9999999998,0.00021202539084115994
e3_20260209T054708Z,hann,3200000.0,2048,5,1220312.4999999998,0.00014697778287841014
e3_20260209T054708Z,hann,3200000.0,2048,5,1221874.9999999998,5.9734612246489564e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1223437.4999999998,6.75932247787273e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1224999.9999999998,0.00016199354093286464
e3_20260209T054708Z,hann,3200000.0,2048,5,1226562.4999999998,0.0002218403709436927
e3_20260209T054708Z,hann,3200000.0,2048,5,1228124.9999999998,0.0002912146021184701
e3_20260209T054708Z,hann,3200000.0,2048,5,1229687.4999999998,0.00021714040491936274
e3_20260209T054708Z,hann,3200000.0,2048,5,1231249.9999999998,0.00022978420053150258
e3_20260209T054708Z,hann,3200000.0,2048,5,1232812.4999999998,0.00013830749493449595
e3_20260209T054708Z,hann,3200000.0,2048,5,1234374.9999999998,6.0223439769785694e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1235937.4999999998,5.908071311185666e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1237499.9999999998,0.00034945872220118696
e3_20260209T054708Z,hann,3200000.0,2048,5,1239062.4999999998,0.0003977592478707816
e3_20260209T054708Z,hann,3200000.0,2048,5,1240624.9999999998,0.0003269633189560793
e3_20260209T054708Z,hann,3200000.0,2048,5,1242187.4999999998,0.0006571719523497659
e3_20260209T054708Z,hann,3200000.0,2048,5,1243749.9999999998,0.001068302067220294
e3_20260209T054708Z,hann,3200000.0,2048,5,1245312.4999999998,0.0017087547760462403
e3_20260209T054708Z,hann,3200000.0,2048,5,1246874.9999999998,0.005009157116448134
e3_20260209T054708Z,hann,3200000.0,2048,5,1248437.4999999998,0.030714657149582096
e3_20260209T054708Z,hann,3200000.0,2048,5,1249999.9999999998,0.029868574735928154
e3_20260209T054708Z,hann,3200000.0,2048,5,1251562.4999999998,0.01134673276774047
e3_20260209T054708Z,hann,3200000.0,2048,5,1253124.9999999998,0.0038987334090025416
e3_20260209T054708Z,hann,3200000.0,2048,5,1254687.4999999998,0.0011532317860548675
e3_20260209T054708Z,hann,3200000.0,2048,5,1256249.9999999998,0.0008428646245772061
e3_20260209T054708Z,hann,3200000.0,2048,5,1257812.4999999998,0.0007411332263294549
e3_20260209T054708Z,hann,3200000.0,2048,5,1259374.9999999998,0.0007696259883492972
e3_20260209T054708Z,hann,3200000.0,2048,5,1260937.4999999998,0.0003276397919057716
e3_20260209T054708Z,hann,3200000.0,2048,5,1262499.9999999998,8.031307278501788e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1264062.4999999998,0.0003145302302684322
e3_20260209T054708Z,hann,3200000.0,2048,5,1265624.9999999998,0.000250283359110804
e3_20260209T054708Z,hann,3200000.0,2048,5,1267187.4999999998,0.0005088300212322991
e3_20260209T054708Z,hann,3200000.0,2048,5,1268749.9999999998,0.00026974408107514013
e3_20260209T054708Z,hann,3200000.0,2048,5,1270312.4999999998,0.0003846358011064499
e3_20260209T054708Z,hann,3200000.0,2048,5,1271874.9999999998,0.0003027002020886235
e3_20260209T054708Z,hann,3200000.0,2048,5,1273437.4999999998,0.00010809087782074132
e3_20260209T054708Z,hann,3200000.0,2048,5,1274999.9999999998,9.923186072524445e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1276562.4999999998,3.812284149452747e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1278124.9999999998,1.7419024465349936e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1279687.4999999998,8.47858216994709e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1281249.9999999998,0.00010862403231766326
e3_20260209T054708Z,hann,3200000.0,2048,5,1282812.4999999998,0.00017987243192984852
e3_20260209T054708Z,hann,3200000.0,2048,5,1284374.9999999998,0.0001439147475331071
e3_20260209T054708Z,hann,3200000.0,2048,5,1285937.4999999998,9.830960374748211e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1287499.9999999998,0.00022733383402578528
e3_20260209T054708Z,hann,3200000.0,2048,5,1289062.4999999998,0.00016165558244676852
e3_20260209T054708Z,hann,3200000.0,2048,5,1290624.9999999998,0.00013049598942964312
e3_20260209T054708Z,hann,3200000.0,2048,5,1292187.4999999998,0.00014818279755739888
e3_20260209T054708Z,hann,3200000.0,2048,5,1293749.9999999998,4.2819119051492e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1295312.4999999998,4.1358162509262286e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1296874.9999999998,1.7896136357564474e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1298437.4999999998,3.769895777893696e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1299999.9999999998,0.00016130664652217353
e3_20260209T054708Z,hann,3200000.0,2048,5,1301562.4999999998,0.00022451641271610404
e3_20260209T054708Z,hann,3200000.0,2048,5,1303124.9999999998,4.285251287234744e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1304687.4999999998,5.894265711420721e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1306249.9999999998,4.8899572017182116e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1307812.4999999998,7.913715131731524e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1309374.9999999998,2.7814526301795827e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1310937.4999999998,1.8580922222777475e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1312499.9999999998,2.8774029811963783e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1314062.4999999998,1.7429784027022923e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1315624.9999999998,5.6456044327575474e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1317187.4999999998,3.194377556949786e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1318749.9999999998,2.7457047178823095e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1320312.4999999998,8.45260783503552e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1321874.9999999998,3.173027463448975e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1323437.4999999998,5.053054440512818e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1324999.9999999998,7.437304474021354e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1326562.4999999998,0.00011002475002491787
e3_20260209T054708Z,hann,3200000.0,2048,5,1328124.9999999998,4.2596559858160744e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1329687.4999999998,2.4493040008850712e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1331249.9999999998,0.00014774962312618018
e3_20260209T054708Z,hann,3200000.0,2048,5,1332812.4999999998,0.0002922789059263114
e3_20260209T054708Z,hann,3200000.0,2048,5,1334374.9999999998,0.00015935764026188997
e3_20260209T054708Z,hann,3200000.0,2048,5,1335937.4999999998,7.479582106212864e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1337499.9999999998,2.5282120556090406e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1339062.4999999998,2.3574357658043916e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1340624.9999999998,0.00010698164995731323
e3_20260209T054708Z,hann,3200000.0,2048,5,1342187.4999999998,4.126859396513754e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1343749.9999999998,5.682850276644123e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1345312.4999999998,3.887940833100703e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1346874.9999999998,4.836144852031089e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1348437.4999999998,4.924348259046126e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1349999.9999999998,0.00013351761729912495
e3_20260209T054708Z,hann,3200000.0,2048,5,1351562.4999999998,8.739467383117098e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1353124.9999999998,1.8119418969121427e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1354687.4999999998,2.3585806579883188e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1356249.9999999998,1.0202102030365425e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1357812.4999999998,1.9269267364427813e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1359374.9999999998,6.917236687519375e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1360937.4999999998,7.210445590413566e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1362499.9999999998,5.546782114537081e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1364062.4999999998,5.050799739644243e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1365624.9999999998,0.0006056695197804035
e3_20260209T054708Z,hann,3200000.0,2048,5,1367187.4999999998,0.001330697160223424
e3_20260209T054708Z,hann,3200000.0,2048,5,1368749.9999999998,0.00012187637972443137
e3_20260209T054708Z,hann,3200000.0,2048,5,1370312.4999999998,2.7483880382131442e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1371874.9999999998,6.7954180171002334e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1373437.4999999998,9.331637156603505e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1374999.9999999998,0.00010398625861603235
e3_20260209T054708Z,hann,3200000.0,2048,5,1376562.4999999998,2.036309394674363e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1378124.9999999998,1.5121670378234488e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1379687.4999999998,0.00013723040638360012
e3_20260209T054708Z,hann,3200000.0,2048,5,1381249.9999999998,0.00020747165934012946
e3_20260209T054708Z,hann,3200000.0,2048,5,1382812.4999999998,0.00012368550188172165
e3_20260209T054708Z,hann,3200000.0,2048,5,1384374.9999999998,6.460169265659682e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1385937.4999999998,4.6504617924811024e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1387499.9999999998,6.962730206977564e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1389062.4999999998,7.270898349023743e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1390624.9999999998,7.438426421319642e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1392187.4999999998,0.00011470040027988606
e3_20260209T054708Z,hann,3200000.0,2048,5,1393749.9999999998,4.5321691320992485e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1395312.4999999998,2.2228296069906904e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1396874.9999999998,8.318021077312922e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1398437.4999999998,2.9667164918029678e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1399999.9999999998,8.489868504828896e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1401562.4999999998,0.00017228767960639113
e3_20260209T054708Z,hann,3200000.0,2048,5,1403124.9999999998,7.737004740409942e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1404687.4999999998,1.923041258380355e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1406249.9999999998,3.230119492303318e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1407812.4999999998,4.687558684612191e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1409374.9999999998,0.00011181869231782879
e3_20260209T054708Z,hann,3200000.0,2048,5,1410937.4999999998,0.00010524820656328661
e3_20260209T054708Z,hann,3200000.0,2048,5,1412499.9999999998,0.00016115114618737292
e3_20260209T054708Z,hann,3200000.0,2048,5,1414062.4999999998,0.0010402631794021598
e3_20260209T054708Z,hann,3200000.0,2048,5,1415624.9999999998,0.0074700845351005265
e3_20260209T054708Z,hann,3200000.0,2048,5,1417187.4999999998,0.005104093268864542
e3_20260209T054708Z,hann,3200000.0,2048,5,1418749.9999999998,0.001293065705923284
e3_20260209T054708Z,hann,3200000.0,2048,5,1420312.4999999998,0.00019475216287253612
e3_20260209T054708Z,hann,3200000.0,2048,5,1421874.9999999998,2.6100015554610487e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1423437.4999999998,4.118751247014542e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1424999.9999999998,0.0001239131410363796
e3_20260209T054708Z,hann,3200000.0,2048,5,1426562.4999999998,6.243150937296865e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1428124.9999999998,2.4462129840263484e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1429687.4999999998,8.501834445298634e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1431249.9999999998,2.7554325176514632e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1432812.4999999998,3.355545493374515e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1434374.9999999998,2.2811207006619e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1435937.4999999998,2.91141604763483e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1437499.9999999998,6.400131640590965e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1439062.4999999998,6.306613204715733e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1440624.9999999998,3.896261775096789e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1442187.4999999998,2.8540780734636837e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1443749.9999999998,7.960520535901653e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1445312.4999999998,0.00010157428096269762
e3_20260209T054708Z,hann,3200000.0,2048,5,1446874.9999999998,1.7894888335275384e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1448437.4999999998,0.00043313820887181976
e3_20260209T054708Z,hann,3200000.0,2048,5,1449999.9999999998,0.0021341278235254397
e3_20260209T054708Z,hann,3200000.0,2048,5,1451562.4999999998,0.000742162313340004
e3_20260209T054708Z,hann,3200000.0,2048,5,1453124.9999999998,3.198031621370512e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1454687.4999999998,4.007843027545756e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1456249.9999999998,4.922968321666061e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1457812.4999999998,1.76036964774771e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1459374.9999999998,1.955374839233454e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1460937.4999999998,5.562066334293333e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1462499.9999999998,5.578294587087535e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1464062.4999999998,0.00011420088663903262
e3_20260209T054708Z,hann,3200000.0,2048,5,1465624.9999999998,5.6169384808129904e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1467187.4999999998,2.5000520321506416e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1468749.9999999998,1.756498728482448e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1470312.4999999998,2.2625125407909e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1471874.9999999998,9.351478324979254e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1473437.4999999998,9.173204056752515e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1474999.9999999998,3.0157986164011088e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1476562.4999999998,1.6137106845643828e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1478124.9999999998,6.424442576005506e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1479687.4999999998,8.975921854100119e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1481249.9999999998,2.2431652234723024e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1482812.4999999998,5.149023524860213e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1484374.9999999998,2.48546347538555e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1485937.4999999998,3.6557172939302394e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1487499.9999999998,2.1492084411433776e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1489062.4999999998,1.9981627464632523e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1490624.9999999998,2.9652641039635284e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1492187.4999999998,3.5094523134699046e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1493749.9999999998,9.689709259437195e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1495312.4999999998,0.00010821683645405281
e3_20260209T054708Z,hann,3200000.0,2048,5,1496874.9999999998,7.453044147948023e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1498437.4999999998,0.0009552435845133359
e3_20260209T054708Z,hann,3200000.0,2048,5,1499999.9999999998,0.0013396472559874394
e3_20260209T054708Z,hann,3200000.0,2048,5,1501562.4999999998,0.00016512937089230436
e3_20260209T054708Z,hann,3200000.0,2048,5,1503124.9999999998,0.00013387314330645634
e3_20260209T054708Z,hann,3200000.0,2048,5,1504687.4999999998,7.003331697568527e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1506249.9999999998,4.391386164008118e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1507812.4999999998,8.088207229314974e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1509374.9999999998,1.9154943418024887e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1510937.4999999998,5.440711768072318e-06
e3_20260209T054708Z,hann,3200000.0,2048,5,1512499.9999999998,1.0146118141318215e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1514062.4999999998,6.661680281328971e-05
e3_20260209T054708Z,hann,3200000.0,2048,5,1515624.9999999998,7.68490291789726e-05
